Year,Month,Day,Period,19,20,23,24,31,41,52,53,55,63,64,65,68,74,77,78,79,80,81,82,83,84,88,89,90,91,92,95,96,97,99,102,103,104,109,110,113,115,117,119,120,125,128,131,132,133,134,135,136,139,140,141,143,145,146,157,159,162,163,169,192,194,199,204,205,206,236,237,245,247,248,249,251,252,266,267,270,272,274,275,279,281
2035,3,26,5,23.36,28.33,61.26,101.24,36.42,116,38.6,61.33,411.24,43.16,50.78,2.42,2.56,65.28,90.92,68.74,39.78,64.33,84.1,59.33,132.29,0,71.86,69.08,92.75,330.87,118.99,33.53,11.01,67.7,12.6,6.05,5.26,0.98,194.54,69.25,12.52,12.52,0.83,50.78,29.86,92.9,126.16,9.12,13.4,7.79,0,10.75,2.46,149.8,51.25,98.02,59.8,9.81,118.44,93.12,0,9.23,45.89,0,65.45,55.8,15.62,733.59,1029.1,198.93,159.03,156.6,7.37,16.39,15.72,14.18,30.82,15.63,97,119.2,143.32,41.83,184.75,257.18,67.51,16.34
2035,3,26,6,100.88,122.35,51.26,90.69,29.83,116,31.62,50.24,233.33,36.45,42.88,2.09,2.09,65.28,72.93,55.14,31.91,51.6,67.46,47.59,106.12,0,59.42,57.13,76.7,273.61,98.4,11.02,8.38,51.54,12.6,4.94,4.3,0.8,146.03,61.59,25.71,25.71,1.24,42.88,25.21,82.07,117.54,7.24,10.64,11.19,0,15.95,1.65,149.8,45.58,74.81,94.27,8.14,117.93,89.93,0,8.29,38.3,0,49.36,48.33,12.07,583.43,772.51,151.44,159.03,156.6,13.56,25,15.72,26.08,27.49,13.48,97,119.2,119.61,88.37,154.19,214.63,57.5,13.39
2035,3,26,7,269.92,327.36,39.89,70.58,24.13,116,25.57,40.6,72.68,32.39,38.11,2.53,1.76,65.28,61.08,46.17,26.72,43.21,56.5,39.85,88.87,0,51.44,49.45,66.39,236.84,85.18,8.22,6.61,40.64,12.6,4.16,3.62,0.67,106.85,59.85,29.96,29.96,1.19,38.11,22.41,63.87,91.47,6.06,8.91,21.42,0,28.7,2.01,149.8,44.29,60.78,136.79,6.89,128.35,95.03,0,7.48,33.62,0,37.1,44.37,9.13,457.43,565.26,119.41,159.03,156.6,22.98,37.55,15.72,44.2,30.41,16.32,97,119.2,104.99,105.74,135.34,188.4,50.58,10.85
2035,3,26,8,564.5,684.63,32.73,57.91,47.23,85.72,50.07,79.57,56.68,30.35,35.7,3.9,1.56,65.28,54.78,41.41,23.97,38.76,50.67,35.74,79.7,0,46.94,45.12,60.59,216.13,77.73,5.96,5.53,34.02,12.6,3.69,3.21,0.6,76.52,63.51,15.67,15.67,0.64,35.7,20.99,52.41,75.06,5.54,8.14,41.16,0,55.15,3.75,110.71,47,53.76,82.23,6.05,148.95,110.02,0,6.7,31.49,0,28.31,42.91,6.81,357.39,404.8,99.97,159.03,156.6,36.34,54.74,15.72,69.89,40.77,25.13,71.67,88.09,98.33,55.74,126.76,176.45,46.06,21.18
2035,3,26,9,605.38,753.44,42.72,75.59,24.85,34.8,26.34,41.85,88.18,11.06,12.99,9.35,1.41,65.28,42.17,31.84,18.36,29.79,38.99,27.46,61.43,0,33.07,31.91,41.64,130.54,52.23,7.2,8.13,49.98,12.6,3.34,2.9,0.54,78.94,77.51,25.22,25.22,1.31,12.99,7.67,68.4,97.97,5.92,8.7,41.94,0,56.2,9.45,44.94,57.36,65.21,43.26,7.02,180.38,110.91,0,7.28,22.33,0,16.97,34.12,6.44,340.65,417.62,146.86,159.03,156.6,78,123.25,15.72,150,79.08,60.29,29.1,35.76,69.75,87.3,89.91,125.16,36.74,11.15
2035,3,26,10,475.02,589.85,55.24,97.73,43.37,34.8,46.01,73.5,133.68,3.79,4.45,18.49,2.38,65.28,18.1,13.68,7.92,12.8,16.74,11.81,26.33,0,41.08,39.24,55.08,206.96,72.82,8.75,11.67,71.75,12.6,5.62,4.88,0.91,81.81,94.47,13.04,13.04,0.89,4.45,2.62,88.44,126.67,6.34,9.32,41.94,0,56.2,19.12,44.94,69.92,78.67,103.74,8.49,216.56,112.08,0,7.86,15.47,0,10.54,19.71,6.46,196.11,460.78,210.83,159.03,156.6,78,171.72,15.72,150,136.62,119.26,29.1,35.76,48.31,43.53,62.28,86.69,28.66,19.32
2035,3,26,11,349.46,433.01,70.75,125.17,103.87,34.8,110.17,175.67,186.9,2.56,3.01,32.09,3.83,106.28,19.27,14.56,8.43,13.63,17.82,12.57,28.03,0,27.27,26.09,36.23,134.21,47.55,26.49,16.24,99.84,21.85,9.07,7.89,1.46,88.53,113.85,20,20,1.33,3.01,1.77,113.27,162.24,9.16,14.78,41.94,0,56.2,33.8,44.94,84.26,94.52,235.61,19.5,257.83,113.85,0,15.94,5.8,0,7.71,6.18,6.85,115.41,522.86,293.38,159.03,248.36,78,171.72,27.11,150,217.7,206.98,29.1,35.76,18.11,66.83,23.34,32.49,22.21,46.3
2035,3,26,12,192.99,234.06,46.39,82.05,119.91,34.8,127.48,207.62,460.54,1.43,1.68,38,5.78,144.48,23.56,17.81,10.31,16.67,21.8,15.38,34.28,0,16.35,15.72,21.1,75.28,27.07,14.47,21.54,158.34,31,13.68,11.89,2.21,46.08,163.34,14.67,14.67,0.99,1.68,0.99,74.26,106.33,9.11,13.38,41.94,0,56.2,42.16,44.94,120.89,116.64,238.5,43.95,268,164.9,0,11.87,10.2,0,0,6.38,3.57,127.73,301.3,605.21,159.03,322.11,78,171.72,38.35,150,288.46,245.15,29.1,35.76,34.52,48.97,45.08,63.61,32.15,52.29
2035,3,26,13,192.99,234.06,41.06,68.73,125,34.8,132.5,210.5,623,1.54,1.82,41.4,8.5,217.6,28.75,21.74,12.58,20.34,26.6,18.76,41.84,0,19.79,19.02,25.54,91.12,32.77,7.62,24.91,153.16,42,20.12,17.5,3.25,36.65,238.91,10.33,10.33,0.69,1.82,1.07,62.89,86.22,11.89,17.48,41.94,0,56.2,45.9,44.94,176.82,144.02,238.5,31.46,268,234.57,0,4.38,17.11,0,9.54,7.31,6.79,146.77,193.87,450.03,159.03,522,78,171.72,52.4,150,326.4,267.06,29.1,35.76,53.43,34.52,68.88,95.88,46.81,56.1
2035,3,26,14,192.99,234.06,90.35,157.79,125,34.8,132.5,210.5,623,2.99,3.52,41.4,12.12,217.6,34.7,26.23,15.18,24.55,32.09,22.64,50.48,0,24.03,23.1,31.02,110.66,39.8,2.44,29.88,183.75,42,28.68,24.94,4.63,42,338.6,13.64,13.64,0.91,3.52,2.07,143.27,202.25,15.32,22.53,41.94,0,56.2,45.9,44.94,250.6,175.17,238.5,70.85,268,250,0,0,15.55,0,27.01,9.09,11.9,174.01,222.16,539.94,319.85,522,78,171.72,52.4,150,326.4,267.06,29.1,35.76,48.37,45.58,62.33,86.72,96.38,56.1
2035,3,26,15,192.99,234.06,42.61,73.27,125,34.8,132.5,210.5,623,4.17,4.9,41.4,9.34,217.6,42.9,32.43,18.77,30.35,39.68,27.99,62.42,0,30.17,29,38.94,138.9,49.95,3.76,31.39,210.51,42,22.05,19.18,3.59,47.47,338.6,18.6,18.6,1.24,4.9,2.88,66.79,92.7,19.2,28.23,41.94,0,56.2,45.9,44.94,250.6,230,238.5,46.01,268,250,0,3.6,29.64,0,38.5,12.26,12.41,193.3,251.13,745.19,157.57,522,78,171.72,52.4,150,326.4,267.06,29.1,35.76,103.05,62.15,137.46,199.93,96.49,56.1
2035,3,26,16,192.99,234.06,32.64,57.75,125,58.96,132.5,210.5,623,6.15,7.24,41.4,22.01,217.6,52.46,39.66,22.95,37.12,48.53,34.23,76.33,0,37.85,36.38,48.85,174.26,62.67,5.68,29.88,183.75,42,52.12,45.32,8.42,54.32,338.6,25.15,25.15,1.68,7.24,4.26,52.26,74.85,58.29,85.78,41.94,0,56.2,45.9,76.67,250.6,230,238.5,28.79,268,250,0,6.07,48.72,0,55.18,16.89,13.54,216.67,287.34,539.94,161.5,522,78,171.72,52.4,150,326.4,267.06,49.03,60.63,159.03,84.05,209.46,300.65,134.8,56.1
2035,3,26,17,332,419.03,32.64,57.75,125,82.36,132.5,210.5,623,9.11,10.72,41.4,28.74,134.72,60,45.36,26.25,42.45,55.5,39.15,87.3,0,47.26,45.43,61,217.59,78.26,8.24,29.88,183.75,29.54,68.05,59.17,10.99,60,338.6,33.52,33.52,2.23,10.72,6.3,52.26,74.85,29.21,42.94,50.5,0,64.2,45.9,107.25,250.6,230,238.5,30,268,250,0,10.02,72.72,0,78.71,23.28,25.32,245.61,317.4,539.94,134.81,308.11,78,171.72,36.28,150,326.4,267.06,68.38,84.71,196.53,112.03,245.27,328.82,419.49,56.1
2035,3,26,18,284.63,342.76,47.2,83.96,125,34.8,132.5,210.5,623,26.27,30.9,41.4,19.11,104.24,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,9.36,29.88,183.75,21.2,45.19,39.3,7.33,60,338.6,41.95,41.95,2.8,30.9,18.19,75.89,109.23,30,44.1,111.85,0,146.43,45.9,44.94,250.6,230,238.5,30,268,250,0,12.55,126.71,0,123.61,29.67,23.25,257.1,317.4,539.94,127.84,257.58,78,171.72,26.21,150,326.4,267.06,29.1,35.76,395.7,140.2,510.11,710.08,230.25,56.1
2035,3,26,19,332.94,405.43,94.93,168.46,92.34,34.8,97.89,155.55,460.54,69.44,81.7,41.4,10.2,65.28,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,10.97,29.88,183.75,12.6,24.15,21,3.9,60,338.6,45,45,3,81.7,48.04,152.35,218.77,30,44.1,139.8,0,187.33,45.9,44.94,250.6,230,176.17,30,268,250,0,16.32,168.49,0,182.62,70.01,22.43,257.1,317.4,539.94,121.84,156.6,78,171.72,15.72,150,326.4,267.06,29.1,35.76,526.18,150.39,678.31,944.21,264.6,41.41
2035,3,26,20,615.51,748.14,108.8,192.5,37.5,34.8,39.75,63.15,186.9,99.39,116.93,41.4,12.55,65.28,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,13.26,29.88,183.75,12.6,35.91,30.13,4.3,60,338.6,45,45,3,116.93,68.76,174.2,249.5,30,44.1,135.62,0,183.78,45.9,44.94,250.6,230,71.55,30,268,250,0,21.81,185.4,0,258.58,156.32,23.09,257.1,317.4,539.94,116.66,156.6,78,171.72,15.72,150,326.4,267.06,29.1,35.76,579,150.39,746.4,1039,264.6,16.83
2035,3,26,21,643.3,780.2,108.8,192.5,37.5,60.5,39.75,63.15,186.9,88.34,103.93,41.4,10.2,65.28,84.7,64.3,37.43,60.23,78.45,55.6,122.29,0,95.98,92.28,123.8,440.78,158.74,14.36,31.77,229.39,12.6,24.15,21,3.9,60,338.6,45,45,3,103.93,61.11,174.2,249.5,30,44.1,89.04,0,118.66,45.9,80.98,250.6,230,71.55,30,268,250,0,25.17,168.77,0,204.48,138.63,23.07,452.59,317.4,868.95,86.07,156.6,145.89,124.56,15.72,280.44,326.4,267.06,49.35,62.41,527.08,150.39,679.47,945.83,635.83,16.83
2035,3,26,22,530.59,643.5,108.8,192.5,37.5,111.37,39.75,63.15,186.9,78.96,92.89,29.89,7.9,44.6,172.48,130.65,75.79,122.31,159.64,112.85,250.05,0,170.6,164,220.2,785.5,282.5,20.31,29.88,183.75,8.61,18.69,16.26,3.02,56.97,338.6,78.33,78.33,5.27,92.89,54.62,174.2,249.5,27.02,39.72,56.63,0,73.63,37.64,146.7,250.6,230,71.55,21.39,268,250,0,31.35,126.63,0,158.53,124.52,24.63,565.68,264.39,539.94,61.9,107,197.69,83.43,10.74,380.16,326.4,192.79,91.87,114.69,395.45,261.62,509.78,709.62,460.57,16.83
2035,3,26,23,400.51,485.74,108.8,192.5,37.5,116,39.75,63.15,356.65,70.35,82.76,19.55,5.08,26.92,192.25,145.34,84.11,136.01,177.83,125.44,279.72,0,155.33,149.32,200.5,715.21,257.22,32.16,23.61,145.17,5.2,12.03,10.46,1.94,76,338.6,112.74,112.74,7.52,82.76,48.66,174.2,249.5,18.18,26.72,60.75,0,81.4,27.4,149.8,250.6,230,71.55,32.66,268,250,0,24.25,92.76,0,120.39,113.39,27.98,389.06,378.08,426.56,43.25,64.57,147.68,53.16,6.48,284.01,508.58,126.08,97,119.2,289.7,376.81,373.46,519.86,132.45,16.83
2035,3,26,24,355.76,431.47,108.8,192.5,37.5,116,39.75,63.15,623,67.62,79.56,15.26,5.34,21.8,200,151.2,87.5,141.5,185,130.5,291,0,170.6,164,220.2,785.5,282.5,29.05,23.71,145.78,4.21,12.64,10.99,2.04,84.09,338.6,115.84,115.84,7.72,79.56,46.78,174.2,249.5,19.13,28.13,56.06,0,75.12,20.77,149.8,250.6,230,71.55,12.59,268,250,0,11.35,90.68,0,109.39,126.79,20.54,377,444.86,428.36,37.17,52.29,129.59,44.77,5.25,249.22,187.61,98.43,97,119.2,283.21,387.15,365.09,508.21,135.41,16.83
2035,3,27,1,315.11,382.17,108.8,192.5,37.5,116,39.75,63.15,622.97,67.71,79.66,11.81,5.92,17.38,200,151.2,87.5,141.5,185,130.5,291,0,170.6,164,220.2,785.5,282.5,16.32,25.16,154.73,3.35,14.01,12.18,2.26,84.07,338.6,123.66,123.66,8.24,79.66,46.84,174.2,249.5,21.28,31.27,51.4,0,68.87,15.46,149.8,250.6,230,181.61,12.41,268,250,0,11.22,92.84,0,100.96,148.58,9.06,384.24,444.72,454.68,31.73,41.68,71.11,37.1,4.18,133.21,144.86,76.16,97,119.2,289.95,413.26,373.78,520.3,146.78,16.83
2035,3,27,2,276.99,335.94,108.8,192.5,84.11,116,89.55,146.38,524.08,70.8,83.29,9,6.83,13.47,200,151.2,87.5,141.5,185,130.5,291,0,170.6,164,220.2,785.5,282.5,23.72,28.11,172.87,2.6,16.17,14.06,2.61,88.67,338.6,76.66,76.66,5.24,83.29,48.97,174.2,249.5,24.76,36.4,47.03,0,63.02,11.31,149.8,250.6,230,238.49,12.82,268,250,0,11.91,99.28,0,94.53,176.5,26.01,408.86,469.08,507.96,27.04,32.3,29.29,30.49,3.24,56.33,112.2,58.03,97,119.2,310.05,255.68,399.69,556.37,165.78,34.73
2035,3,27,3,255.65,310.05,108.54,192.04,31.24,116,33.12,52.61,623,72.08,84.8,5.6,5.21,12.32,200,151.2,87.5,141.5,185,130.5,291,0,170.6,164,220.2,785.5,282.5,9.83,20.36,125.22,2.38,12.34,10.73,1.99,78.39,338.6,71.93,71.93,3.84,84.8,49.86,173.79,248.91,17.89,26.3,40.96,0,54.89,7.56,149.8,250.6,203.89,115.02,11.03,268,250,0,11.54,83.97,0,87.45,168.86,10.09,367.38,384.84,367.94,21.32,29.56,24.18,24.85,2.97,46.5,69.38,36.11,97,119.2,262.25,310.3,338.07,470.6,142.51,14.02
2035,3,27,4,235.71,285.87,75.48,133.55,22.52,116,23.87,37.92,497.87,73.39,86.34,3.17,3.87,11.62,169.41,128.07,74.12,119.86,156.7,110.54,246.49,0,170.6,164,220.2,785.5,282.5,9.95,14.23,87.5,2.24,9.17,7.97,1.48,72.81,338.6,51.83,51.83,2.66,86.34,50.77,120.86,173.1,12.53,18.41,20.07,0,26.86,4.79,149.8,250.6,141.9,44.33,9.38,268,242.99,0,11.2,70.24,0,81.03,158.48,9.75,331.75,385.16,257.1,17.09,27.88,19.7,20.08,2.8,37.89,39.35,20.47,97,119.2,219.35,211.71,282.77,393.62,122.03,10.11
2035,3,27,5,216.73,262.85,44.91,74.21,15.89,113,16.85,26.77,302.87,74.65,87.83,1.59,2.81,11.35,129.26,97.72,56.55,91.45,119.57,84.34,188.08,0,146.39,140.72,188.95,674.02,242.41,23.7,9.43,58,2.19,6.65,5.78,1.07,66.28,338.6,24.91,24.91,1.66,87.83,51.64,68.1,92.48,8.38,12.32,24.32,0,33.55,2.8,145.92,250.6,94.2,31.68,7.96,268,206.47,0,10.84,58.82,0,74.84,148.13,9.43,299.37,350.61,170.44,14.17,27.22,15.83,16.07,2.73,30.45,19.76,10.26,94.49,116.11,183.68,83.26,236.79,329.61,103.57,7.13
2035,3,27,6,309.8,375.73,43.37,76.74,14.69,100.34,15.57,24.74,194.36,77.86,91.6,3.7,2.43,15.38,112.43,84.99,49.19,79.54,103.99,73.36,163.58,0,127.25,122.32,164.24,585.89,210.71,10.23,7.75,47.69,2.97,5.75,5,0.93,63.47,338.6,53.3,53.3,2.57,91.6,53.86,69.45,99.47,7.22,10.62,14.57,0,20.76,6.47,129.58,250.6,80.66,51.85,7.23,268,176.56,0,11.09,57.67,0,71.8,145.42,9.16,297.41,335.76,140.12,17.18,36.89,22.21,23.38,3.7,42.7,39.31,23.85,83.91,103.11,180.1,183.22,232.17,323.18,93.25,6.59
2035,3,27,7,427.57,518.56,37.57,66.47,13.62,88.41,14.44,22.93,68.31,81.63,96.03,7.23,2.1,20.55,97.85,73.98,42.81,69.23,90.52,63.85,142.38,0,109.91,105.65,141.86,506.04,182,10.34,6.25,38.44,3.97,4.98,4.33,0.8,60.77,338.6,62.24,62.24,2.47,96.03,56.47,60.15,86.16,6.16,9.06,15.66,0,20.99,12.68,114.17,250.6,68.3,79.05,6.56,268,151.15,0,11.34,57.14,0,69.42,143.66,8.92,297.69,321.5,112.94,20.76,49.31,30.09,32.86,4.95,57.86,70.06,46.66,73.93,90.85,178.45,219.63,230.04,320.22,84.6,6.13
2035,3,27,8,570.95,692.45,32.42,57.37,30.88,57.25,32.74,52.02,58.74,86.24,101.46,12.52,1.81,26.71,84.16,63.62,36.82,59.54,77.84,54.91,122.45,0,94.4,90.75,121.85,434.66,156.32,10.51,4.98,30.65,5.15,4.28,3.72,0.69,58.35,338.6,31.05,31.05,1.27,101.46,59.66,51.91,74.35,5.23,7.69,19.86,0,26.6,22.17,73.95,250.6,57.5,50.3,5.97,268,129.05,0,11.72,57.32,0,68.52,142.92,8.81,299.01,308.69,90.06,24.99,64.07,39.77,44.55,6.43,76.48,114.65,80.76,47.87,58.83,179,110.49,230.75,321.21,76.19,13.85
2035,3,27,9,605.38,753.44,70.92,125.47,16.6,34.8,17.6,27.96,101.43,80.71,94.87,26.39,4.09,40.65,118.29,89.32,51.52,83.56,109.39,77.03,172.33,0,117.16,113.07,147.52,462.47,185.06,14.99,16.61,102.12,7.85,9.69,8.42,1.56,103.61,338.6,102.5,102.5,5.3,94.87,55.97,113.54,162.62,13.37,19.66,34.59,0,46.35,37.06,44.94,250.6,116.32,20.08,13.18,268,162.9,0,17.66,101.81,0,120.19,176.5,11.48,489.77,548.1,300.06,49.61,97.51,74.96,104.53,9.79,144.16,233.74,170.24,29.1,35.76,317.95,354.86,409.88,570.55,137.87,7.45
2035,3,27,10,475.02,589.85,108.8,192.5,28.23,34.8,29.95,47.84,161.34,51,60,41.4,14.6,60.12,60,45.36,26.25,42.45,55.5,39.15,87.3,0,155.83,148.85,208.93,785.09,276.23,21.31,29.88,183.75,11.6,34.52,30.02,5.6,156.61,338.6,84.3,84.3,5.73,60,35.28,174.2,249.5,27.38,40.24,41.94,0,56.2,45.9,44.94,250.6,207.01,37.11,25.07,268,203.09,0,26.64,168.74,0,200.12,130.37,15.6,419.29,882.05,539.94,89.13,144.22,78,171.72,14.48,150,326.4,267.06,29.1,35.76,526.96,281.31,679.32,945.62,227.61,12.58
2035,3,27,11,349.46,433.01,108.8,192.5,75.42,34.8,80,127.55,186.9,51,60,41.4,34,106.28,60,45.36,26.25,42.45,55.5,39.15,87.3,0,103.48,99,137.47,509.29,180.45,73.39,29.88,183.75,21.85,80.5,70,13,171.07,338.6,150,150,10,60,35.28,174.2,249.5,40.31,65.03,41.94,0,56.2,45.9,44.94,250.6,230,65.2,56.19,268,250,0,74.41,104.02,0,316.51,52.95,21.6,257.1,1010.31,539.94,146.51,248.36,78,171.72,27.11,150,326.4,267.06,29.1,35.76,324.69,501.3,418.54,582.57,264.6,33.62
2035,3,27,12,192.99,234.06,61.07,108,98.74,34.8,104.96,170.95,460.54,51,60,41.4,33.99,144.48,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,88.73,31.88,234.28,31,80.49,69.99,12.99,83.48,338.6,84.2,84.2,5.66,60,35.28,97.74,139.96,30,44.1,41.94,0,56.2,45.9,44.94,250.6,230,83.18,100,268,242.8,0,162.5,160.49,0,332.6,52.95,38.91,257.1,545.8,895.48,151.71,322.11,78,171.72,38.35,150,326.4,267.06,29.1,35.76,542.91,281.17,708.99,1000.33,264.6,43.05
2035,3,27,13,192.99,234.06,46.17,77.3,117.1,34.8,124.12,197.19,623,51,60,41.4,34,217.6,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120,29.88,183.76,42,80.5,70,13,60,338.6,45,45,3,60,35.28,70.73,96.96,30,44.1,41.94,0,56.2,45.9,44.94,250.6,230,104.51,56.25,268,236.22,0,162.5,185.4,0,332.6,52.95,95.59,257.1,317.4,539.95,159.03,522,78,171.72,52.4,150,326.4,267.06,29.1,35.76,579,150.39,746.4,1039,264.6,52.55
2035,3,27,14,192.99,234.06,90.35,157.79,125,34.8,132.5,210.5,623,51,60,41.4,34,217.6,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120,29.88,183.75,42,80.5,70,13,60,338.6,45,45,3,60,35.28,143.27,202.25,30,44.1,41.94,0,56.2,45.9,44.94,250.6,230,130,100,268,230.61,0,162.5,104.55,0,332.6,52.95,73.53,257.1,317.4,539.94,319.85,522,78,171.72,52.4,150,326.4,267.06,29.1,35.76,325.32,150.39,419.18,583.24,378.16,56.1
2035,3,27,15,192.99,234.06,42.61,73.27,125,34.8,132.5,210.5,623,51,60,41.4,19.16,217.6,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120,31.39,210.51,42,45.25,39.36,7.37,60,338.6,45,45,3,60,35.28,66.79,92.7,30,44.1,41.94,0,56.2,45.9,44.94,250.6,230,157.62,56.12,268,221.63,0,162.5,130.61,0,332.6,52.95,130,257.1,317.4,745.19,159.05,522,78,171.72,52.4,150,326.4,267.06,29.1,35.76,454.05,150.39,605.65,880.86,264.6,56.1
2035,3,27,16,192.99,234.06,32.64,57.75,125,58.96,132.5,210.5,623,51,60,41.4,34,217.6,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120,29.88,183.75,42,80.5,70,13,60,338.6,45,45,3,60,35.28,52.26,74.85,73.62,108.35,41.94,0,56.2,45.9,76.67,250.6,230,191.7,30,268,213.29,0,162.5,142.89,0,332.6,52.95,130,257.1,317.4,539.94,179.56,522,78,171.72,52.4,150,326.4,267.06,49.03,60.63,466.38,150.39,614.3,881.73,264.6,56.1
2035,3,27,17,332,419.03,32.64,57.75,125,82.36,132.5,210.5,623,51,60,41.4,34,134.72,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120,29.88,183.75,29.54,80.5,70,13,60,338.6,45,45,3,60,35.28,52.26,74.85,30,44.1,50.5,0,64.2,45.9,107.25,250.6,230,233.44,30,268,207.36,0,162.5,146.36,0,332.6,52.95,130,257.1,317.4,539.94,159.03,308.11,78,171.72,36.28,150,326.4,267.06,68.38,84.71,395.58,150.39,493.67,661.83,604.22,56.1
2035,3,27,18,284.63,342.76,47.2,83.96,125,34.8,132.5,210.5,623,95.49,112.31,41.4,19.11,104.24,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120,29.88,183.75,21.2,45.19,39.3,7.33,60,338.6,45,45,3,112.31,66.1,75.89,109.23,30,44.1,111.85,0,146.43,45.9,44.94,250.6,230,238.5,30,268,250,0,162.5,185.4,0,332.6,52.95,130,257.1,317.4,539.94,159.03,257.58,78,171.72,26.21,150,326.4,267.06,29.1,35.76,578.99,150.39,746.39,1038.99,264.6,56.1
2035,3,27,19,332.94,405.43,94.93,168.46,92.34,34.8,97.89,155.55,460.54,170,200,41.4,10.2,65.28,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,90.42,29.88,183.75,12.6,24.15,21,3.9,60,338.6,45,45,3,200,117.6,152.35,218.77,30,44.1,139.8,0,187.33,45.9,44.94,250.6,230,176.17,30,268,250,0,162.5,185.4,0,332.6,98.98,130,257.1,317.4,539.94,159.03,156.6,78,171.72,15.72,150,326.4,267.06,29.1,35.76,579,150.39,746.4,1039,264.6,41.41
2035,3,27,20,615.51,748.14,108.8,192.5,37.5,34.8,39.75,63.15,186.9,170,200,41.4,12.55,65.28,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,60.97,29.88,183.75,12.6,35.91,30.13,4.3,60,338.6,45,45,3,200,117.6,174.2,249.5,30,44.1,135.62,0,183.78,45.9,44.94,250.6,230,71.55,30,268,250,0,136.13,185.4,0,332.6,176.5,120.77,257.1,317.4,539.94,159.03,156.6,78,171.72,15.72,150,326.4,267.06,29.1,35.76,579,150.39,746.4,1039,264.6,16.83
2035,3,27,21,643.3,780.2,108.8,192.5,37.5,60.5,39.75,63.15,186.9,170,200,41.4,10.2,65.28,84.7,64.3,37.43,60.23,78.45,55.6,122.29,0,95.98,92.28,123.8,440.78,158.74,73.1,31.77,229.39,12.6,24.15,21,3.9,60,338.6,45,45,3,200,117.6,174.2,249.5,30,44.1,103.8,0,138.32,45.9,80.98,250.6,230,71.55,30,268,250,0,131.27,185.4,0,332.6,176.5,107.1,465.33,317.4,868.95,159.03,156.6,145.89,171.72,15.72,280.44,326.4,267.06,49.35,62.41,579,150.39,746.4,1039,651.99,16.83
2035,3,27,22,643.3,780.2,108.8,192.5,37.5,111.37,39.75,63.15,186.9,170,200,41.4,10.2,65.28,172.48,130.65,75.79,122.31,159.64,112.85,250.05,0,170.6,164,220.2,785.5,282.5,87.25,29.88,183.75,12.6,24.15,21,3.9,83.6,338.6,84.18,84.18,5.66,200,117.6,174.2,249.5,30,44.1,91.59,0,119.08,45.9,146.7,250.6,230,71.55,30,268,250,0,126.4,185.4,0,332.6,176.5,95.58,841.64,387.97,539.94,159.03,156.6,260,171.72,15.72,500,326.4,267.06,91.87,114.69,579,281.15,746.4,1039,651.69,16.83
2035,3,27,23,643.3,780.2,108.8,192.5,37.5,116,39.75,63.15,356.65,170,200,41.4,10.2,65.28,200,151.2,87.5,141.5,185,130.5,291,0,170.6,164,220.2,785.5,282.5,104,29.88,183.75,12.6,24.15,21,3.9,171.41,338.6,149.99,149.99,10,200,117.6,174.2,249.5,30,44.1,139.8,0,187.33,45.9,149.8,250.6,230,71.55,73.71,268,236.28,0,72.81,185.4,0,245,176.5,85.71,857,852.76,539.94,134.69,156.6,260,160.61,15.72,500,678.68,267.06,97,119.2,579,501.3,746.4,1039,264.61,16.83
2035,3,27,24,643.3,780.2,108.8,192.5,37.5,116,39.75,63.15,623,170,200,41.4,10.2,65.28,200,151.2,87.5,141.5,185,130.5,291,0,170.6,164,220.2,785.5,282.5,111.57,29.88,183.75,12.6,24.15,21,3.9,200,338.6,150,150,10,200,117.6,174.2,249.5,30,44.1,139.8,0,187.33,45.9,149.8,250.6,230,71.55,30,268,235.15,0,35.35,185.4,0,212.78,176.5,74.01,857,1058,539.94,109.67,156.6,260,144.61,15.72,500,326.4,267.06,97,119.2,579,501.3,746.4,1039,264.6,16.83
