fips_code,lim_timestamp,case_4b_prob,date
48187,5/20/25 16:00,0,20-May
48187,5/20/25 17:00,0,20-May
48187,5/20/25 18:00,0,20-May
48187,5/20/25 19:00,0,20-May
48187,5/20/25 20:00,0,20-May
48187,5/20/25 21:00,0,20-May
48187,5/20/25 22:00,0,20-May
48187,5/20/25 23:00,0,20-May
48189,5/20/25 0:00,0,20-May
48189,5/20/25 1:00,0,20-May
48189,5/20/25 2:00,0,20-May
48189,5/20/25 3:00,0,20-May
48189,5/20/25 4:00,0,20-May
48189,5/20/25 5:00,0,20-May
48189,5/20/25 6:00,0,20-May
48189,5/20/25 7:00,0,20-May
48189,5/20/25 8:00,0,20-May
48189,5/20/25 9:00,0,20-May
48189,5/20/25 10:00,0,20-May
48189,5/20/25 11:00,0,20-May
48189,5/20/25 12:00,0,20-May
48189,5/20/25 13:00,0,20-May
48189,5/20/25 14:00,0,20-May
48189,5/20/25 15:00,0,20-May
48189,5/20/25 16:00,0,20-May
48189,5/20/25 17:00,0,20-May
48189,5/20/25 18:00,0,20-May
48189,5/20/25 19:00,0,20-May
48189,5/20/25 20:00,0,20-May
48189,5/20/25 21:00,0,20-May
48189,5/20/25 22:00,0,20-May
48189,5/20/25 23:00,0,20-May
48191,5/20/25 0:00,0,20-May
48191,5/20/25 1:00,0,20-May
48191,5/20/25 2:00,0,20-May
48191,5/20/25 3:00,0,20-May
48191,5/20/25 4:00,0,20-May
48191,5/20/25 5:00,0.006944444,20-May
48191,5/20/25 6:00,0.006944444,20-May
48191,5/20/25 7:00,0.006944444,20-May
48191,5/20/25 8:00,0.006944444,20-May
48191,5/20/25 9:00,0.006944444,20-May
48191,5/20/25 10:00,0.006944444,20-May
48191,5/20/25 11:00,0.006944444,20-May
48191,5/20/25 12:00,0.006944444,20-May
48191,5/20/25 13:00,0.006944444,20-May
48191,5/20/25 14:00,0.006944444,20-May
48191,5/20/25 15:00,0.006944444,20-May
48191,5/20/25 16:00,0.013888889,20-May
48191,5/20/25 17:00,0.013888889,20-May
48191,5/20/25 18:00,0.013888889,20-May
48191,5/20/25 19:00,0.013888889,20-May
48191,5/20/25 20:00,0.013888889,20-May
48191,5/20/25 21:00,0.013888889,20-May
48191,5/20/25 22:00,0.013888889,20-May
48191,5/20/25 23:00,0.013888889,20-May
48193,5/20/25 0:00,0,20-May
48193,5/20/25 1:00,0,20-May
48193,5/20/25 2:00,0,20-May
48193,5/20/25 3:00,0,20-May
48193,5/20/25 4:00,0,20-May
48193,5/20/25 5:00,0,20-May
48193,5/20/25 6:00,0,20-May
48193,5/20/25 7:00,0,20-May
48193,5/20/25 8:00,0,20-May
48193,5/20/25 9:00,0,20-May
48193,5/20/25 10:00,0,20-May
48193,5/20/25 11:00,0,20-May
48193,5/20/25 12:00,0,20-May
48193,5/20/25 13:00,0,20-May
48193,5/20/25 14:00,0,20-May
48193,5/20/25 15:00,0,20-May
48193,5/20/25 16:00,0,20-May
48193,5/20/25 17:00,0,20-May
48193,5/20/25 18:00,0,20-May
48193,5/20/25 19:00,0,20-May
48193,5/20/25 20:00,0,20-May
48193,5/20/25 21:00,0,20-May
48193,5/20/25 22:00,0,20-May
48193,5/20/25 23:00,0,20-May
48195,5/20/25 0:00,0.008333333,20-May
48195,5/20/25 1:00,0,20-May
48195,5/20/25 2:00,0,20-May
48195,5/20/25 3:00,0,20-May
48195,5/20/25 4:00,0,20-May
48195,5/20/25 5:00,0,20-May
48195,5/20/25 6:00,0,20-May
48195,5/20/25 7:00,0,20-May
48195,5/20/25 8:00,0,20-May
48195,5/20/25 9:00,0,20-May
48195,5/20/25 10:00,0,20-May
48195,5/20/25 11:00,0,20-May
48195,5/20/25 12:00,0,20-May
48195,5/20/25 13:00,0,20-May
48195,5/20/25 14:00,0,20-May
48195,5/20/25 15:00,0,20-May
48195,5/20/25 16:00,0,20-May
48195,5/20/25 17:00,0,20-May
48195,5/20/25 18:00,0,20-May
48195,5/20/25 19:00,0,20-May
48195,5/20/25 20:00,0,20-May
48195,5/20/25 21:00,0,20-May
48195,5/20/25 22:00,0,20-May
48195,5/20/25 23:00,0,20-May
48197,5/20/25 0:00,0,20-May
48197,5/20/25 1:00,0,20-May
48197,5/20/25 2:00,0,20-May
48197,5/20/25 3:00,0,20-May
48197,5/20/25 4:00,0,20-May
48197,5/20/25 5:00,0,20-May
48197,5/20/25 6:00,0,20-May
48197,5/20/25 7:00,0,20-May
48197,5/20/25 8:00,0,20-May
48197,5/20/25 9:00,0,20-May
48197,5/20/25 10:00,0,20-May
48197,5/20/25 11:00,0,20-May
48197,5/20/25 12:00,0,20-May
48197,5/20/25 13:00,0,20-May
48197,5/20/25 14:00,0,20-May
48197,5/20/25 15:00,0,20-May
48197,5/20/25 16:00,0,20-May
48197,5/20/25 17:00,0,20-May
48197,5/20/25 18:00,0,20-May
48197,5/20/25 19:00,0,20-May
48197,5/20/25 20:00,0,20-May
48197,5/20/25 21:00,0,20-May
48197,5/20/25 22:00,0,20-May
48197,5/20/25 23:00,0,20-May
48199,5/20/25 0:00,0,20-May
48199,5/20/25 1:00,0,20-May
48199,5/20/25 2:00,0,20-May
48199,5/20/25 3:00,0,20-May
48199,5/20/25 4:00,0,20-May
48199,5/20/25 5:00,0,20-May
48199,5/20/25 6:00,0,20-May
48199,5/20/25 7:00,0,20-May
48199,5/20/25 8:00,0,20-May
48199,5/20/25 9:00,0,20-May
48199,5/20/25 10:00,0,20-May
48199,5/20/25 11:00,0,20-May
48199,5/20/25 12:00,0,20-May
48199,5/20/25 13:00,0,20-May
48199,5/20/25 14:00,0,20-May
48199,5/20/25 15:00,0,20-May
48199,5/20/25 16:00,0,20-May
48199,5/20/25 17:00,0,20-May
48199,5/20/25 18:00,0,20-May
48199,5/20/25 19:00,0,20-May
48199,5/20/25 20:00,0,20-May
48199,5/20/25 21:00,0,20-May
48199,5/20/25 22:00,0,20-May
48199,5/20/25 23:00,0,20-May
48201,5/20/25 0:00,0,20-May
48201,5/20/25 1:00,0,20-May
48201,5/20/25 2:00,0,20-May
48201,5/20/25 3:00,0,20-May
48201,5/20/25 4:00,0,20-May
48201,5/20/25 5:00,0,20-May
48201,5/20/25 6:00,0,20-May
48201,5/20/25 7:00,0,20-May
48201,5/20/25 8:00,0,20-May
48201,5/20/25 9:00,0,20-May
48201,5/20/25 10:00,0,20-May
48201,5/20/25 11:00,0,20-May
48201,5/20/25 12:00,0,20-May
48201,5/20/25 13:00,0,20-May
48201,5/20/25 14:00,0,20-May
48201,5/20/25 15:00,0,20-May
48201,5/20/25 16:00,0,20-May
48201,5/20/25 17:00,0,20-May
48201,5/20/25 18:00,0,20-May
48201,5/20/25 19:00,0,20-May
48201,5/20/25 20:00,0,20-May
48201,5/20/25 21:00,0,20-May
48201,5/20/25 22:00,0,20-May
48201,5/20/25 23:00,0,20-May
48203,5/20/25 0:00,0,20-May
48203,5/20/25 1:00,0,20-May
48203,5/20/25 2:00,0,20-May
48203,5/20/25 3:00,0,20-May
48203,5/20/25 4:00,0,20-May
48203,5/20/25 5:00,0,20-May
48203,5/20/25 6:00,0,20-May
48203,5/20/25 7:00,0,20-May
48203,5/20/25 8:00,0,20-May
48203,5/20/25 9:00,0,20-May
48203,5/20/25 10:00,0,20-May
48203,5/20/25 11:00,0,20-May
48203,5/20/25 12:00,0,20-May
48203,5/20/25 13:00,0,20-May
48203,5/20/25 14:00,0,20-May
48203,5/20/25 15:00,0,20-May
48203,5/20/25 16:00,0,20-May
48203,5/20/25 17:00,0,20-May
48203,5/20/25 18:00,0,20-May
48203,5/20/25 19:00,0,20-May
48203,5/20/25 20:00,0,20-May
48203,5/20/25 21:00,0,20-May
48203,5/20/25 22:00,0,20-May
48203,5/20/25 23:00,0,20-May
48205,5/20/25 0:00,0.010416667,20-May
48205,5/20/25 1:00,0,20-May
48205,5/20/25 2:00,0,20-May
48205,5/20/25 3:00,0,20-May
48205,5/20/25 4:00,0,20-May
48205,5/20/25 5:00,0,20-May
48205,5/20/25 6:00,0,20-May
48205,5/20/25 7:00,0,20-May
48205,5/20/25 8:00,0,20-May
48205,5/20/25 9:00,0,20-May
48205,5/20/25 10:00,0,20-May
48205,5/20/25 11:00,0,20-May
48205,5/20/25 12:00,0,20-May
48205,5/20/25 13:00,0,20-May
48205,5/20/25 14:00,0,20-May
48205,5/20/25 15:00,0,20-May
48205,5/20/25 16:00,0,20-May
48205,5/20/25 17:00,0,20-May
48205,5/20/25 18:00,0,20-May
48205,5/20/25 19:00,0,20-May
48205,5/20/25 20:00,0,20-May
48205,5/20/25 21:00,0,20-May
48205,5/20/25 22:00,0,20-May
48205,5/20/25 23:00,0,20-May
48207,5/20/25 0:00,0,20-May
48207,5/20/25 1:00,0,20-May
48207,5/20/25 2:00,0,20-May
48207,5/20/25 3:00,0,20-May
48207,5/20/25 4:00,0,20-May
48207,5/20/25 5:00,0,20-May
48207,5/20/25 6:00,0,20-May
48207,5/20/25 7:00,0,20-May
48207,5/20/25 8:00,0,20-May
48207,5/20/25 9:00,0,20-May
48207,5/20/25 10:00,0,20-May
48207,5/20/25 11:00,0,20-May
48207,5/20/25 12:00,0,20-May
48207,5/20/25 13:00,0,20-May
48207,5/20/25 14:00,0,20-May
48207,5/20/25 15:00,0,20-May
48207,5/20/25 16:00,0,20-May
48207,5/20/25 17:00,0,20-May
48207,5/20/25 18:00,0,20-May
48207,5/20/25 19:00,0,20-May
48207,5/20/25 20:00,0,20-May
48207,5/20/25 21:00,0,20-May
48207,5/20/25 22:00,0,20-May
48207,5/20/25 23:00,0,20-May
48209,5/20/25 0:00,0,20-May
48209,5/20/25 1:00,0,20-May
48209,5/20/25 2:00,0,20-May
48209,5/20/25 3:00,0,20-May
48209,5/20/25 4:00,0,20-May
48209,5/20/25 5:00,0,20-May
48209,5/20/25 6:00,0,20-May
48209,5/20/25 7:00,0,20-May
48209,5/20/25 8:00,0,20-May
48209,5/20/25 9:00,0,20-May
48209,5/20/25 10:00,0,20-May
48209,5/20/25 11:00,0,20-May
48209,5/20/25 12:00,0,20-May
48209,5/20/25 13:00,0,20-May
48209,5/20/25 14:00,0,20-May
48209,5/20/25 15:00,0,20-May
48209,5/20/25 16:00,0,20-May
48209,5/20/25 17:00,0,20-May
48209,5/20/25 18:00,0,20-May
48209,5/20/25 19:00,0,20-May
48209,5/20/25 20:00,0,20-May
48209,5/20/25 21:00,0,20-May
48209,5/20/25 22:00,0,20-May
48209,5/20/25 23:00,0,20-May
48211,5/20/25 0:00,0,20-May
48211,5/20/25 1:00,0,20-May
48211,5/20/25 2:00,0,20-May
48211,5/20/25 3:00,0,20-May
48211,5/20/25 4:00,0,20-May
48211,5/20/25 5:00,0,20-May
48211,5/20/25 6:00,0,20-May
48211,5/20/25 7:00,0,20-May
48211,5/20/25 8:00,0,20-May
48211,5/20/25 9:00,0,20-May
48211,5/20/25 10:00,0,20-May
48211,5/20/25 11:00,0,20-May
48211,5/20/25 12:00,0,20-May
48211,5/20/25 13:00,0,20-May
48211,5/20/25 14:00,0,20-May
48211,5/20/25 15:00,0,20-May
48211,5/20/25 16:00,0,20-May
48211,5/20/25 17:00,0,20-May
48211,5/20/25 18:00,0,20-May
48211,5/20/25 19:00,0,20-May
48211,5/20/25 20:00,0,20-May
48211,5/20/25 21:00,0,20-May
48211,5/20/25 22:00,0,20-May
48211,5/20/25 23:00,0,20-May
48213,5/20/25 0:00,0,20-May
48213,5/20/25 1:00,0,20-May
48213,5/20/25 2:00,0,20-May
48213,5/20/25 3:00,0,20-May
48213,5/20/25 4:00,0,20-May
48213,5/20/25 5:00,0,20-May
48213,5/20/25 6:00,0,20-May
48213,5/20/25 7:00,0,20-May
48213,5/20/25 8:00,0,20-May
48213,5/20/25 9:00,0,20-May
48213,5/20/25 10:00,0,20-May
48213,5/20/25 11:00,0,20-May
48213,5/20/25 12:00,0,20-May
48213,5/20/25 13:00,0,20-May
48213,5/20/25 14:00,0,20-May
48213,5/20/25 15:00,0,20-May
48213,5/20/25 16:00,0,20-May
48213,5/20/25 17:00,0,20-May
48213,5/20/25 18:00,0,20-May
48213,5/20/25 19:00,0,20-May
48213,5/20/25 20:00,0,20-May
48213,5/20/25 21:00,0,20-May
48213,5/20/25 22:00,0,20-May
48213,5/20/25 23:00,0,20-May
48215,5/20/25 0:00,0,20-May
48215,5/20/25 1:00,0,20-May
48215,5/20/25 2:00,0,20-May
48215,5/20/25 3:00,0,20-May
48215,5/20/25 4:00,0,20-May
48215,5/20/25 5:00,0,20-May
48215,5/20/25 6:00,0,20-May
48215,5/20/25 7:00,0,20-May
48215,5/20/25 8:00,0,20-May
48215,5/20/25 9:00,0,20-May
48215,5/20/25 10:00,0,20-May
48215,5/20/25 11:00,0,20-May
48215,5/20/25 12:00,0.008333333,20-May
48215,5/20/25 13:00,0.008333333,20-May
48215,5/20/25 14:00,0.008333333,20-May
48215,5/20/25 15:00,0.008333333,20-May
48215,5/20/25 16:00,0,20-May
48215,5/20/25 17:00,0,20-May
48215,5/20/25 18:00,0,20-May
48215,5/20/25 19:00,0,20-May
48215,5/20/25 20:00,0,20-May
48215,5/20/25 21:00,0,20-May
48215,5/20/25 22:00,0,20-May
48215,5/20/25 23:00,0,20-May
48217,5/20/25 0:00,0,20-May
48217,5/20/25 1:00,0,20-May
48217,5/20/25 2:00,0,20-May
48217,5/20/25 3:00,0,20-May
48217,5/20/25 4:00,0,20-May
48217,5/20/25 5:00,0,20-May
48217,5/20/25 6:00,0,20-May
48217,5/20/25 7:00,0,20-May
48217,5/20/25 8:00,0,20-May
48217,5/20/25 9:00,0,20-May
48217,5/20/25 10:00,0,20-May
48217,5/20/25 11:00,0,20-May
48217,5/20/25 12:00,0,20-May
48217,5/20/25 13:00,0,20-May
48217,5/20/25 14:00,0,20-May
48217,5/20/25 15:00,0,20-May
48217,5/20/25 16:00,0,20-May
48217,5/20/25 17:00,0,20-May
48217,5/20/25 18:00,0,20-May
48217,5/20/25 19:00,0,20-May
48217,5/20/25 20:00,0,20-May
48217,5/20/25 21:00,0,20-May
48217,5/20/25 22:00,0,20-May
48217,5/20/25 23:00,0,20-May
48219,5/20/25 0:00,0,20-May
48219,5/20/25 1:00,0,20-May
48219,5/20/25 2:00,0,20-May
48219,5/20/25 3:00,0,20-May
48219,5/20/25 4:00,0,20-May
48219,5/20/25 5:00,0,20-May
48219,5/20/25 6:00,0,20-May
48219,5/20/25 7:00,0,20-May
48219,5/20/25 8:00,0,20-May
48219,5/20/25 9:00,0,20-May
48219,5/20/25 10:00,0,20-May
48219,5/20/25 11:00,0,20-May
48219,5/20/25 12:00,0,20-May
48219,5/20/25 13:00,0,20-May
48219,5/20/25 14:00,0,20-May
48219,5/20/25 15:00,0,20-May
48219,5/20/25 16:00,0,20-May
48219,5/20/25 17:00,0,20-May
48219,5/20/25 18:00,0,20-May
48219,5/20/25 19:00,0,20-May
48219,5/20/25 20:00,0,20-May
48219,5/20/25 21:00,0,20-May
48219,5/20/25 22:00,0,20-May
48219,5/20/25 23:00,0,20-May
48221,5/20/25 0:00,0,20-May
48221,5/20/25 1:00,0,20-May
48221,5/20/25 2:00,0,20-May
48221,5/20/25 3:00,0,20-May
48221,5/20/25 4:00,0,20-May
48221,5/20/25 5:00,0,20-May
48221,5/20/25 6:00,0,20-May
48221,5/20/25 7:00,0,20-May
48221,5/20/25 8:00,0,20-May
48221,5/20/25 9:00,0,20-May
48221,5/20/25 10:00,0,20-May
48221,5/20/25 11:00,0,20-May
48221,5/20/25 12:00,0,20-May
48221,5/20/25 13:00,0,20-May
48221,5/20/25 14:00,0,20-May
48221,5/20/25 15:00,0,20-May
48221,5/20/25 16:00,0,20-May
48221,5/20/25 17:00,0,20-May
48221,5/20/25 18:00,0,20-May
48221,5/20/25 19:00,0,20-May
48221,5/20/25 20:00,0,20-May
48221,5/20/25 21:00,0,20-May
48221,5/20/25 22:00,0,20-May
48221,5/20/25 23:00,0,20-May
48223,5/20/25 0:00,0.008333333,20-May
48223,5/20/25 1:00,0.008333333,20-May
48223,5/20/25 2:00,0.008333333,20-May
48223,5/20/25 3:00,0.008333333,20-May
48223,5/20/25 4:00,0.008333333,20-May
48223,5/20/25 5:00,0.008333333,20-May
48223,5/20/25 6:00,0,20-May
48223,5/20/25 7:00,0,20-May
48223,5/20/25 8:00,0,20-May
48223,5/20/25 9:00,0,20-May
48223,5/20/25 10:00,0,20-May
48223,5/20/25 11:00,0,20-May
48223,5/20/25 12:00,0,20-May
48223,5/20/25 13:00,0,20-May
48223,5/20/25 14:00,0,20-May
48223,5/20/25 15:00,0,20-May
48223,5/20/25 16:00,0,20-May
48223,5/20/25 17:00,0,20-May
48223,5/20/25 18:00,0,20-May
48223,5/20/25 19:00,0,20-May
48223,5/20/25 20:00,0,20-May
48223,5/20/25 21:00,0,20-May
48223,5/20/25 22:00,0,20-May
48223,5/20/25 23:00,0,20-May
48225,5/20/25 0:00,0,20-May
48225,5/20/25 1:00,0,20-May
48225,5/20/25 2:00,0,20-May
48225,5/20/25 3:00,0,20-May
48225,5/20/25 4:00,0,20-May
48225,5/20/25 5:00,0,20-May
48225,5/20/25 6:00,0,20-May
48225,5/20/25 7:00,0,20-May
48225,5/20/25 8:00,0,20-May
48225,5/20/25 9:00,0,20-May
48225,5/20/25 10:00,0,20-May
48225,5/20/25 11:00,0,20-May
48225,5/20/25 12:00,0,20-May
48225,5/20/25 13:00,0,20-May
48225,5/20/25 14:00,0,20-May
48225,5/20/25 15:00,0,20-May
48225,5/20/25 16:00,0,20-May
48225,5/20/25 17:00,0,20-May
48225,5/20/25 18:00,0,20-May
48225,5/20/25 19:00,0,20-May
48225,5/20/25 20:00,0,20-May
48225,5/20/25 21:00,0,20-May
48225,5/20/25 22:00,0,20-May
48225,5/20/25 23:00,0,20-May
48227,5/20/25 0:00,0,20-May
48227,5/20/25 1:00,0,20-May
48227,5/20/25 2:00,0,20-May
48227,5/20/25 3:00,0,20-May
48227,5/20/25 4:00,0,20-May
48227,5/20/25 5:00,0,20-May
48227,5/20/25 6:00,0,20-May
48227,5/20/25 7:00,0,20-May
48227,5/20/25 8:00,0,20-May
48227,5/20/25 9:00,0,20-May
48227,5/20/25 10:00,0,20-May
48227,5/20/25 11:00,0,20-May
48227,5/20/25 12:00,0,20-May
48227,5/20/25 13:00,0,20-May
48227,5/20/25 14:00,0,20-May
48227,5/20/25 15:00,0,20-May
48227,5/20/25 16:00,0,20-May
48227,5/20/25 17:00,0,20-May
48227,5/20/25 18:00,0,20-May
48227,5/20/25 19:00,0,20-May
48227,5/20/25 20:00,0,20-May
48227,5/20/25 21:00,0,20-May
48227,5/20/25 22:00,0,20-May
48227,5/20/25 23:00,0.006944444,20-May
48229,5/20/25 0:00,0,20-May
48229,5/20/25 1:00,0,20-May
48229,5/20/25 2:00,0,20-May
48229,5/20/25 3:00,0,20-May
48229,5/20/25 4:00,0,20-May
48229,5/20/25 5:00,0,20-May
48229,5/20/25 6:00,0,20-May
48229,5/20/25 7:00,0,20-May
48229,5/20/25 8:00,0,20-May
48229,5/20/25 9:00,0,20-May
48229,5/20/25 10:00,0,20-May
48229,5/20/25 11:00,0,20-May
48229,5/20/25 12:00,0,20-May
48229,5/20/25 13:00,0,20-May
48229,5/20/25 14:00,0.010416667,20-May
48229,5/20/25 15:00,0.010416667,20-May
48229,5/20/25 16:00,0.010416667,20-May
48229,5/20/25 17:00,0.010416667,20-May
48229,5/20/25 18:00,0.010416667,20-May
48229,5/20/25 19:00,0.020833333,20-May
48229,5/20/25 20:00,0.020833333,20-May
48229,5/20/25 21:00,0.020833333,20-May
48229,5/20/25 22:00,0.020833333,20-May
48229,5/20/25 23:00,0.020833333,20-May
48231,5/20/25 0:00,0,20-May
48231,5/20/25 1:00,0,20-May
48231,5/20/25 2:00,0,20-May
48231,5/20/25 3:00,0,20-May
48231,5/20/25 4:00,0,20-May
48231,5/20/25 5:00,0,20-May
48231,5/20/25 6:00,0,20-May
48231,5/20/25 7:00,0,20-May
48231,5/20/25 8:00,0,20-May
48231,5/20/25 9:00,0,20-May
48231,5/20/25 10:00,0,20-May
48231,5/20/25 11:00,0,20-May
48231,5/20/25 12:00,0,20-May
48231,5/20/25 13:00,0,20-May
48231,5/20/25 14:00,0,20-May
48231,5/20/25 15:00,0,20-May
48231,5/20/25 16:00,0,20-May
48231,5/20/25 17:00,0,20-May
48231,5/20/25 18:00,0,20-May
48231,5/20/25 19:00,0,20-May
48231,5/20/25 20:00,0,20-May
48231,5/20/25 21:00,0,20-May
48231,5/20/25 22:00,0,20-May
48231,5/20/25 23:00,0,20-May
48233,5/20/25 0:00,0.008333333,20-May
48233,5/20/25 1:00,0,20-May
48233,5/20/25 2:00,0,20-May
48233,5/20/25 3:00,0,20-May
48233,5/20/25 4:00,0,20-May
48233,5/20/25 5:00,0,20-May
48233,5/20/25 6:00,0,20-May
48233,5/20/25 7:00,0,20-May
48233,5/20/25 8:00,0,20-May
48233,5/20/25 9:00,0,20-May
48233,5/20/25 10:00,0,20-May
48233,5/20/25 11:00,0,20-May
48233,5/20/25 12:00,0,20-May
48233,5/20/25 13:00,0,20-May
48233,5/20/25 14:00,0,20-May
48233,5/20/25 15:00,0,20-May
48233,5/20/25 16:00,0,20-May
48233,5/20/25 17:00,0,20-May
48233,5/20/25 18:00,0,20-May
48233,5/20/25 19:00,0,20-May
48233,5/20/25 20:00,0,20-May
48233,5/20/25 21:00,0,20-May
48233,5/20/25 22:00,0,20-May
48233,5/20/25 23:00,0,20-May
48235,5/20/25 0:00,0,20-May
48235,5/20/25 1:00,0,20-May
48235,5/20/25 2:00,0,20-May
48235,5/20/25 3:00,0,20-May
48235,5/20/25 4:00,0,20-May
48235,5/20/25 5:00,0.020833333,20-May
48235,5/20/25 6:00,0.020833333,20-May
48235,5/20/25 7:00,0.020833333,20-May
48235,5/20/25 8:00,0.020833333,20-May
48235,5/20/25 9:00,0.020833333,20-May
48235,5/20/25 10:00,0.020833333,20-May
48235,5/20/25 11:00,0.020833333,20-May
48235,5/20/25 12:00,0.020833333,20-May
48235,5/20/25 13:00,0.020833333,20-May
48235,5/20/25 14:00,0.020833333,20-May
48235,5/20/25 15:00,0.020833333,20-May
48235,5/20/25 16:00,0.010416667,20-May
48235,5/20/25 17:00,0.010416667,20-May
48235,5/20/25 18:00,0.010416667,20-May
48235,5/20/25 19:00,0.010416667,20-May
48235,5/20/25 20:00,0.010416667,20-May
48235,5/20/25 21:00,0.010416667,20-May
48235,5/20/25 22:00,0.010416667,20-May
48235,5/20/25 23:00,0.010416667,20-May
48237,5/20/25 0:00,0,20-May
48237,5/20/25 1:00,0,20-May
48237,5/20/25 2:00,0,20-May
48237,5/20/25 3:00,0,20-May
48237,5/20/25 4:00,0,20-May
48237,5/20/25 5:00,0,20-May
48237,5/20/25 6:00,0,20-May
48237,5/20/25 7:00,0,20-May
48237,5/20/25 8:00,0,20-May
48237,5/20/25 9:00,0,20-May
48237,5/20/25 10:00,0,20-May
48237,5/20/25 11:00,0,20-May
48237,5/20/25 12:00,0,20-May
48237,5/20/25 13:00,0,20-May
48237,5/20/25 14:00,0,20-May
48237,5/20/25 15:00,0,20-May
48237,5/20/25 16:00,0,20-May
48237,5/20/25 17:00,0,20-May
48237,5/20/25 18:00,0,20-May
48237,5/20/25 19:00,0,20-May
48237,5/20/25 20:00,0,20-May
48237,5/20/25 21:00,0,20-May
48237,5/20/25 22:00,0,20-May
48237,5/20/25 23:00,0,20-May
48239,5/20/25 0:00,0,20-May
48239,5/20/25 1:00,0,20-May
48239,5/20/25 2:00,0,20-May
48239,5/20/25 3:00,0,20-May
48239,5/20/25 4:00,0,20-May
48239,5/20/25 5:00,0,20-May
48239,5/20/25 6:00,0,20-May
48239,5/20/25 7:00,0,20-May
48239,5/20/25 8:00,0,20-May
48239,5/20/25 9:00,0,20-May
48239,5/20/25 10:00,0,20-May
48239,5/20/25 11:00,0,20-May
48239,5/20/25 12:00,0,20-May
48239,5/20/25 13:00,0,20-May
48239,5/20/25 14:00,0,20-May
48239,5/20/25 15:00,0,20-May
48239,5/20/25 16:00,0,20-May
48239,5/20/25 17:00,0,20-May
48239,5/20/25 18:00,0,20-May
48239,5/20/25 19:00,0,20-May
48239,5/20/25 20:00,0,20-May
48239,5/20/25 21:00,0,20-May
48239,5/20/25 22:00,0,20-May
48239,5/20/25 23:00,0,20-May
48241,5/20/25 0:00,0,20-May
48241,5/20/25 1:00,0,20-May
48241,5/20/25 2:00,0,20-May
48241,5/20/25 3:00,0,20-May
48241,5/20/25 4:00,0,20-May
48241,5/20/25 5:00,0,20-May
48241,5/20/25 6:00,0,20-May
48241,5/20/25 7:00,0,20-May
48241,5/20/25 8:00,0,20-May
48241,5/20/25 9:00,0,20-May
48241,5/20/25 10:00,0,20-May
48241,5/20/25 11:00,0,20-May
48241,5/20/25 12:00,0,20-May
48241,5/20/25 13:00,0,20-May
48241,5/20/25 14:00,0,20-May
48241,5/20/25 15:00,0,20-May
48241,5/20/25 16:00,0,20-May
48241,5/20/25 17:00,0,20-May
48241,5/20/25 18:00,0,20-May
48241,5/20/25 19:00,0,20-May
48241,5/20/25 20:00,0,20-May
48241,5/20/25 21:00,0,20-May
48241,5/20/25 22:00,0,20-May
48241,5/20/25 23:00,0,20-May
48243,5/20/25 0:00,0,20-May
48243,5/20/25 1:00,0,20-May
48243,5/20/25 2:00,0,20-May
48243,5/20/25 3:00,0,20-May
48243,5/20/25 4:00,0,20-May
48243,5/20/25 5:00,0,20-May
48243,5/20/25 6:00,0,20-May
48243,5/20/25 7:00,0,20-May
48243,5/20/25 8:00,0,20-May
48243,5/20/25 9:00,0,20-May
48243,5/20/25 10:00,0,20-May
48243,5/20/25 11:00,0,20-May
48243,5/20/25 12:00,0,20-May
48243,5/20/25 13:00,0,20-May
48243,5/20/25 14:00,0.006944444,20-May
48243,5/20/25 15:00,0.006944444,20-May
48243,5/20/25 16:00,0.006944444,20-May
48243,5/20/25 17:00,0.006944444,20-May
48243,5/20/25 18:00,0.006944444,20-May
48243,5/20/25 19:00,0.013888889,20-May
48243,5/20/25 20:00,0.013888889,20-May
48243,5/20/25 21:00,0.048611111,20-May
48243,5/20/25 22:00,0.090277778,20-May
48243,5/20/25 23:00,0.090277778,20-May
48245,5/20/25 0:00,0,20-May
48245,5/20/25 1:00,0,20-May
48245,5/20/25 2:00,0,20-May
48245,5/20/25 3:00,0,20-May
48245,5/20/25 4:00,0,20-May
48245,5/20/25 5:00,0,20-May
48245,5/20/25 6:00,0,20-May
48245,5/20/25 7:00,0,20-May
48245,5/20/25 8:00,0,20-May
48245,5/20/25 9:00,0,20-May
48245,5/20/25 10:00,0,20-May
48245,5/20/25 11:00,0,20-May
48245,5/20/25 12:00,0,20-May
48245,5/20/25 13:00,0,20-May
48245,5/20/25 14:00,0,20-May
48245,5/20/25 15:00,0,20-May
48245,5/20/25 16:00,0,20-May
48245,5/20/25 17:00,0,20-May
48245,5/20/25 18:00,0,20-May
48245,5/20/25 19:00,0,20-May
48245,5/20/25 20:00,0,20-May
48245,5/20/25 21:00,0,20-May
48245,5/20/25 22:00,0,20-May
48245,5/20/25 23:00,0,20-May
48247,5/20/25 0:00,0,20-May
48247,5/20/25 1:00,0,20-May
48247,5/20/25 2:00,0,20-May
48247,5/20/25 3:00,0,20-May
48247,5/20/25 4:00,0,20-May
48247,5/20/25 5:00,0,20-May
48247,5/20/25 6:00,0,20-May
48247,5/20/25 7:00,0,20-May
48247,5/20/25 8:00,0,20-May
48247,5/20/25 9:00,0,20-May
48247,5/20/25 10:00,0,20-May
48247,5/20/25 11:00,0,20-May
48247,5/20/25 12:00,0,20-May
48247,5/20/25 13:00,0,20-May
48247,5/20/25 14:00,0,20-May
48247,5/20/25 15:00,0,20-May
